id,source,title_clean,price_initial,price_offre,currency,price_initial_mad,price_offre_mad,eur_to_mad_rate,discount_pct,seller,location,category,rating,date,link,offre_type,is_duplicate
CDI_842336aad98f,CDiscount,Lave-linge hublot BOSCH WGG244F1FR SER6 - 9 kg - i-DOS - Induction - L60cm - 1400 trs/min - Classe A - Vapeur - Blanc,639.99,,EUR,6943.89,,10.85,,BOSCH,France,Électroménager,4.81,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-bosch-wgg244f1fr-ser6-9-kg-i/f-1100104-bos4242005477517.html,,False
CDI_8609e994ce99,CDiscount,Lave-linge hublot BOSCH WGB244A2FR SER8 - 9 kg - i-DOS - Induction - L60cm - 1400 trs/min - Classe A-50% - Blanc,849.0,,EUR,9211.65,,10.85,,BOSCH,France,Électroménager,4.72,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-bosch-wgb244a2fr-ser8-9-kg-i/f-1100104-bos1727999384060.html,,False
CDI_b1cbe443a63c,CDiscount,Lave-linge hublot BOSCH WAN2827ZFR SER4 - 9 kg - Induction - L60cm - Classe A - 1400 trs/min - Vapeur - Blanc,489.99,,EUR,5316.39,,10.85,,BOSCH,France,Électroménager,4.65,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-bosch-wan2827zfr-ser4-9-kg-i/f-1100104-bos4242005536450.html,,False
CDI_53fdaa9f4e30,CDiscount,GEDTECH Lave-linge frontal GLLPS121400WH - 12 Kg - 1400 tr/mn - 16 prog - Eco - Rapide – Très Faible conso - Panneau LED couleur,329.99,,EUR,3580.39,,10.85,,GEDTECH,France,Électroménager,4.84,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/gedtech-lave-linge-frontal-gllps121400wh-12-kg/f-1100104-aacoj29726.html,,False
CDI_a2f7968e1329,CDiscount,"Lave-linge hublot SAMSUNG Ecobubble™ WF20DG8650BV - 20 kg - Digital Inverter - L68,6cm - 1000 trs/min - Classe A - Noir",959.99,,EUR,10415.89,,10.85,,SAMSUNG,France,Électroménager,4.92,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-samsung-ecobubble-wf20dg8650bv/f-1100104-sam8806097061434.html,,False
CDI_abf0e9e1fb8f,CDiscount,GEDTECH Lave-linge frontal GLLPS121400DG - 12 Kg - 1400 tr/mn - 16 programmes - Eco - Rapide – Très Faible conso - LED couleur,349.99,,EUR,3797.39,,10.85,,GEDTECH,France,Électroménager,4.84,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/gedtech-lave-linge-frontal-gllps121400dg-12-kg/f-1100104-aacoj30947.html,,False
CDI_f4fb3e53af05,CDiscount,Lave-linge hublot SAMSUNG AI ecobubble™ WW11DG6B25LE - 11 kg - Digital Inverter - L60cm - 1400 trs/min - Classe A-10% - Blanc,586.0,,EUR,6358.1,,10.85,,SAMSUNG,France,Électroménager,4.86,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-samsung-ai-ecobubble-ww11dg6b25l/f-1100104-sam1714088779027.html,,False
CDI_265b7b61835a,CDiscount,Lave-Linge hublot LG F71P12WHS 17kg Blanc - Moteur Induction - Connecté WiFi,792.55,,EUR,8599.17,,10.85,,LG,France,Électroménager,4.77,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-lg-f71p12whs-17kg-blanc/f-1100104-lg8806098731794.html,,False
CDI_0be7256b4d37,CDiscount,Lave-linge hublot BOSCH WUU28T18FR SER6 - 8 kg - Induction - L60cm - 1400 trs/min - Classe A - Vapeur - Blanc,527.0,,EUR,5717.95,,10.85,,BOSCH,France,Électroménager,4.74,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-bosch-wuu28t18fr-ser6-8-kg-i/f-1100104-bos4242005357345.html,,False
CDI_578f204b002e,CDiscount,Lave-linge hublot BOSCH WAN24209FR SER4 - 9 kg - Induction - L60cm - 1200 trs/min - Classe A - Vapeur- Blanc,489.99,,EUR,5316.39,,10.85,,BOSCH,France,Électroménager,4.65,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-bosch-wan24209fr-ser4-9-kg-i/f-1100104-bos4242005478118.html,,False
CDI_38b48f67c356,CDiscount,Lave-linge hublot BOSCH WGG244Z3FR SER6 - 9 kg - Induction - L60cm - 1400 trs/min - Classe A - Vapeur - Blanc,579.99,,EUR,6292.89,,10.85,,BOSCH,France,Électroménager,4.78,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-bosch-wgg244z3fr-ser6-9-kg-i/f-1100104-bos4242005476398.html,,False
CDI_383ccafd5b7b,CDiscount,Lave-linge hublot HOTPOINT NSWM946GGFR - 9 kg - Induction - 1400 trs/min - Classe A - Graphite,299.99,,EUR,3254.89,,10.85,,HOTPOINT,France,Électroménager,4.36,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-hotpoint-nswm946ggfr-9-kg-in/f-1100104-whi8050147731994.html,,False
CDI_eaede56fd621,CDiscount,Lave-linge top Proline PTL6100C,299.0,,EUR,3244.15,,10.85,,PROLINE,France,Électroménager,,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-top-proline-ptl6100c/f-1100104-pro1730855133116.html,,False
CDI_2c96292ba5c6,CDiscount,Lave-linge hublot Proline FP6120DWH,229.0,,EUR,2484.65,,10.85,,PROLINE,France,Électroménager,,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-proline-fp6120dwh-6-kgs/f-1100104-pro1727082948938.html,,False
CDI_f628a6ba214c,CDiscount,Lave-Linge Frontal LG F51P12WH - 15 kg - Wi-Fi - TurboWash,763.01,,EUR,8278.66,,10.85,,LG,France,Électroménager,4.4,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-frontal-lg-f51p12wh/f-1100104-lg8806098652136.html,,False
CDI_7bb796e0197c,CDiscount,Lave-linge top - CONTINENTAL EDISON CELL712TW - 7 kg - Induction - 40 cm - 1200 trs/min - Blanc,359.99,,EUR,3905.89,,10.85,,CONTINENTAL EDISON,France,Électroménager,4.54,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-top-continental-edison-cell712tw-7/f-1100104-cell712tw.html,,False
CDI_398c216f1874,CDiscount,Lave-linge hublot BOSCH WAN2427ZFR SER4 - 8 kg - Induction - 60 cm - 1200 trs/min - Classe A - Vapeur - Blanc,439.0,,EUR,4763.15,,10.85,,BOSCH,France,Électroménager,5.0,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-bosch-wan2427zfr-ser4-8-kg-i/f-1100104-bos4242005536474.html,,False
CDI_e823bbd945fc,CDiscount,Lave-linge hublot HAIER HW100-B14959U1FR IPRO5 - 10kg - Direct Motion - 1400 trs/min - Classe A - Blanc,461.4,,EUR,5006.19,,10.85,,HAIER,France,Électroménager,4.22,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-hublot-haier-hw100-b14959u1fr-ipro5-1/f-1100104-hai6921081587997.html,,False
CDI_b272291f335f,CDiscount,Lave-linge Top PerfectCare 600 6 kg Electrolux YW6T4622DB,589.99,,EUR,6401.39,,10.85,,ELECTROLUX,France,Électroménager,4.75,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/lave-linge-top-perfectcare-600-6-kg-electrolux-yw6/f-1100104-ele1716425907813.html,,False
CDI_834da4017703,CDiscount,Hisense Lave-linge frontal 12 kg 1400 tours/min - WFQE1214EVJM,391.81,,EUR,4251.14,,10.85,,HISENSE,France,Électroménager,5.0,2026-03-30,https://www.cdiscount.com/electromenager/lavage-sechage/hisense-lave-linge-hublot-12-kg-1400-tours-min-w/f-1100104-his1737417158441.html,,False
CDI_886a50878fa4,CDiscount,Melina Parfums - Santal Impérial - Extrait de Parfum Mixte 50ml,29.87,,EUR,324.09,,10.85,,M MELINA PARFUMS PARIS,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/melina-parfum-santal-imprial/f-127021804-aaake02971.html,,False
CDI_26fde67f2a37,CDiscount,Melina Parfums - Vert Malaki - Extrait de Parfum Mixte,29.87,,EUR,324.09,,10.85,,M MELINA PARFUMS PARIS,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/melina-parfum-vert-malaki/f-127021804-aaake79956.html,,False
CDI_f44c76e6da4a,CDiscount,Melina Parfums - Trésor D'afrique - Extrait de Parfum Mixte 50ml,29.87,,EUR,324.09,,10.85,,M MELINA PARFUMS PARIS,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/melina-parfum-trsor/f-127021804-aaake02973.html,,False
CDI_8cff59870446,CDiscount,Azzar o Azzar o pour homme Eau de Toilette pour homme 100 ml,40.92,,EUR,443.98,,10.85,,AUCUNE,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/azzar-o-azzar-o-pour-homme-eau/f-127021805-aacox42477.html,,False
CDI_626a657a7c3e,CDiscount,Mauboussin Promise Me Eau de Parfum 90 ml,33.88,,EUR,367.6,,10.85,,AUCUNE,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/mauboussin-promise-me-eau-de/f-127021805-aacnt77125.html,,False
CDI_d34a50846c96,CDiscount,Parfum Homme-JEAN PAUL GAULTIER-T.U,117.95,,EUR,1279.76,,10.85,,JEAN PAUL GAULTIER,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/parfums-parfum-homme-jean/f-127021805-aabpl18382.html,,False
CDI_424d4ff6a596,CDiscount,Eau de toilette - ARMANI JEANS - ARMANI - 50ml - Boisé,54.95,,EUR,596.21,,10.85,,ARMANI JEANS,France,Beauté & Santé,4.64,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/nouveau-armani-edt-50ml-homme/f-127021805-arm3605522040281.html,,False
CDI_04a526eb11e4,CDiscount,Eau de Parfum - LOLITA LEMPICKA - Mon Premier Parfum - 30 ml - Floral - Gourmand,17.75,,EUR,192.59,,10.85,,LOLITA LEMPICKA,France,Beauté & Santé,4.6,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/parfum-lolita-lempicka-eau-de-parfum-spray-30-ml/f-127021805-lol3760269849327.html,,False
CDI_fa031afa7fb6,CDiscount,KARL LAGERFELD FLEUR DE MURIER EDP 50 ML,13.95,,EUR,151.36,,10.85,,KARL LAGERFELD,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/karl-lagerfeld-fleur-de-murier-edp-50-ml/f-127021805-kar3386460101868.html,,False
CDI_69f349f3c3c8,CDiscount,Guess Seductive brume parfumée pour femme 250ml,7.95,,EUR,86.26,,10.85,,GUESS,France,Beauté & Santé,4.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/guess-seductive-brume-parfumee-pour-femme-250ml/f-1270218-gue0085715320162.html,,False
CDI_7f47f9647f8a,CDiscount,Eau de Toilette - Cacharel - AMOR AMOR - 100 ml - Parfum Femme - Parfum Floral,26.0,,EUR,282.1,,10.85,,NO NAME,France,Beauté & Santé,4.44,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/cacharel-amor-amor-edt-vapo-100-ml/f-127021805-non2009799161556.html,,False
CDI_56ca9daffb87,CDiscount,PARFUMS GRES CABOTINE Eau de parfum 100 ml,10.45,,EUR,113.38,,10.85,,GRÈS,France,Beauté & Santé,4.63,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/parfums-gres-cabotine-eau-de-parfum-100-ml/f-127021805-auc7640111494133.html,,False
CDI_558ba11bb4ab,CDiscount,Eau de Parfum - PRADA - Paradoxe Intense - 90 ml - Femme - Floral,124.0,,EUR,1345.4,,10.85,,PRADA,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/prada-paradoxe-intense-edp-90-ml-vp/f-127021805-pra1694619452869.html,,False
CDI_9450c8b6eea8,CDiscount,Cartier Déclaration Eau de Toilette pour homme 50 ml,56.95,,EUR,617.91,,10.85,,AUCUNE,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/cartier-dclaration-eau-de/f-127021805-aabqi97448.html,,False
CDI_726195609b8e,CDiscount,SEXY AMBER 100 ml edp vapo,26.95,,EUR,292.41,,10.85,,MICHAEL KORS,France,Beauté & Santé,4.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/sexy-amber-100-ml-edp-vapo/f-127021804-mic0022548289655.html,pourcentage,False
CDI_4df907397957,CDiscount,Eau de Parfum - BOUCHERON - Place Vendôme - 100 ml - Boisé - Femme - Floriental,24.45,,EUR,265.28,,10.85,,BOUCHERON,France,Beauté & Santé,4.62,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/place-vendome-eau-de-parfum-100-ml-de-boucheron/f-127021805-bou3386460057059.html,,False
CDI_67cdb142e973,CDiscount,"Parfum - Lattafa - Badee Al Oud - 100ml - Eau de parfum - Oriental, Ambré, Gourmand",26.0,,EUR,282.1,,10.85,,LATTAFA,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/lattafa-parfum-bade-e-al-oud-100ml-original/f-127021805-auc6291108733875.html,,False
CDI_0e8aead789a3,CDiscount,KNOWING de Estee Lauder parfum pour Femme Eau …,39.95,,EUR,433.46,,10.85,,ESTEE LAUDER,France,Beauté & Santé,4.64,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/knowing-de-estee-lauder-parfum-pour-femme-eau/f-127021804-est0027131006534.html,,False
CDI_fa690654e3b4,CDiscount,Eau De Parfum - MONCLER - Spray Pour Femmes - 60 ml - Florale - Notes de Jasmin et Vanilline,31.95,,EUR,346.66,,10.85,,MONCLER,France,Beauté & Santé,4.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/moncler-eau-de-parfum-spray-pour-femmes-60-ml/f-127021805-mon1702392428062.html,pourcentage,False
CDI_3550d8bb23ac,CDiscount,Eau de Parfum - ARMAF - Club De Nuit Urban Elixir - 105 ml - Homme - Concentration élevée,24.45,,EUR,265.28,,10.85,,ARMAF,France,Beauté & Santé,4.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/armaf-club-de-nuit-urban-elixir-eau-de-parfum-hom/f-127021805-arm1702033832139.html,,False
CDI_cc372d557b9c,CDiscount,"Montblanc 90ml Signature, Eau Parfumée",41.95,,EUR,455.16,,10.85,,AUCUNE,France,Beauté & Santé,4.25,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/montblanc-90ml-signature-eau-parfumee/f-127021805-auc3386460113588.html,,False
CDI_59ade8557194,CDiscount,Guess - Dare Homme - Contenance:100 ml,18.75,,EUR,203.44,,10.85,,GUESS,France,Beauté & Santé,4.5,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/guess-dare-homme-contenance-100-ml/f-127021805-gue0085715321213.html,,False
CDI_f171b88efc3d,CDiscount,Eau de Parfum - Givenchy - Gentleman Boisée - 60ml - Notes boisées - Fève de cacao - Patchouli,45.95,,EUR,498.56,,10.85,,AUCUNE,France,Beauté & Santé,4.97,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/givenchy-eau-de-parfum-gentleman-boisee-60ml/f-127021805-auc3274872425002.html,,False
CDI_fc019fab8cc1,CDiscount,Eau de Parfum - PRADA - Paradoxe Intense - 50 ml - Femme - Floral,94.95,,EUR,1030.21,,10.85,,PRADA,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/prada-paradoxe-intense-edp-50-ml-vp/f-127021805-pra1694619673723.html,,False
CDI_6ef09af22bf8,CDiscount,Eau de Parfum - Parfums de Marly - Layton - Unisexe - 75 ml - Haute qualité,185.75,,EUR,2015.39,,10.85,,PARFUMS DE MARLY,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/parfums-de-marly-layton-eau/f-127021805-aaapj41515.html,,False
CDI_7e071a49cab0,CDiscount,Eau De Parfum - Lattafa - Khamrah Qahwa - 100 ml - Unisexe - Oriental Ambré Gourmand,28.0,,EUR,303.8,,10.85,,LATTAFA,France,Beauté & Santé,3.4,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/lattafa-khamrah-qahwa-eau-de-parfum-100-ml/f-127021805-aaaah71885.html,,False
CDI_2303e2a5011d,CDiscount,BOUCHERON Boucheron femme Eau de Parfum 100 ml,29.95,,EUR,324.96,,10.85,,BOUCHERON,France,Beauté & Santé,4.6,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/boucheron-de-boucheron-parfum-pour-femme-eau-d/f-127021805-bou3386460036351.html,,False
CDI_2328b5bbad4b,CDiscount,Eau de Parfum - TOM FORD - Oud Wood - 30ml - Mixte - Famille boisée,130.53,,EUR,1416.25,,10.85,,TOM FORD,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/tom-ford-private-blend-oud-wood-eau-de-parfum-30ml/f-127021805-tom0888066050685.html,,False
CDI_4e1faf21ae9b,CDiscount,Parfum XERJOFF V Erba Pura - Mixte - Eau de Parfum 100ml,140.0,,EUR,1519.0,,10.85,,XERJOFF,France,Beauté & Santé,2.33,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/xerjoff-v-erba-pura-eau-de/f-127021805-xer1721995220831.html,,False
CDI_9568de40a11f,CDiscount,REMINISCENCE Patchouli Elixir Eau de Parfum Femme 100 ml - Fragrance orientale boisée,97.63,,EUR,1059.29,,10.85,,REMINISCENCE PARIS,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/eau-de-parfum-femme/f-127021805-aabvh25081.html,,False
CDI_64f42ade8130,CDiscount,Eau de parfum - Swiss Arabian - Casablanca - Mixte - 100 ml - Fruité boisé,36.0,,EUR,390.6,,10.85,,AUCUNE,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/swiss-arabian-casablanca-swiss-arabian-eau-de/f-127021805-auc6295124024290.html,,False
CDI_7838be2cc580,CDiscount,CARTIER - Eau de toilette Déclaration - 100ml - Parfums Homme,81.95,,EUR,889.16,,10.85,,PARFUMS,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/cartier---eau-de-toilette/f-127021805-aacpo72603.html,,False
CDI_f55ff006e7e0,CDiscount,Eau de toilette - MONTBLANC - STARWALKER - 75 ml - Parfum pour Homme - Vaporisateur 2.5 oz,23.95,,EUR,259.86,,10.85,,MONTBLANC,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/montblanc-starwalker-eau-de-toilette-75-ml/f-127021805-mon3386460028462.html,,False
CDI_ae64a763f842,CDiscount,Azzar o Wanted Eau de Toilette pour homme 100 ml,49.92,,EUR,541.63,,10.85,,AUCUNE,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/azzar-o-wanted-eau-de-toilette/f-127021805-aacnt69094.html,,False
CDI_ef2c1576e752,CDiscount,Elysia Marshmallow – 100 ml – Fragrance World,29.3,,EUR,317.9,,10.85,,FRAGRANCE WORLD,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/elysia-marshmallow--100-ml-/f-127021805-aacea03164.html,,False
CDI_ed17dbc7638b,CDiscount,Eau de parfum - Parfums de Niche - Oud privé - 100 ml - Mixte - Concentration élevée,58.88,,EUR,638.85,,10.85,,AUCUNE,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/parfums-de-niche-oud-prive-eau-de-parfum-100ml/f-127021805-auc0682895377780.html,,False
CDI_694f427659aa,CDiscount,Tiziana Terenzi Kirke 100 ML,95.95,,EUR,1041.06,,10.85,,AUCUNE,France,Beauté & Santé,2.6,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/tiziana-terenzi-kirke-100-ml/f-127021804-auc8016741072482.html,,False
CDI_a088a5c5105b,CDiscount,Rumeur 2 Rose De Lanvin EDP Spray 100ml Femme,25.45,,EUR,276.13,,10.85,,LANVIN,France,Beauté & Santé,4.33,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/rumeur-2-rose/f-127021804-lan3386460007078.html,,False
CDI_d6d84d9e86da,CDiscount,Parfum BONBON - BONBON - Eau de parfum - 50 ml,47.45,,EUR,514.83,,10.85,,AUCUNE,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/bonbon-eau-de-parfum-vapo-50-ml/f-127021805-auc3605521879905.html,,False
CDI_483d5508f6eb,CDiscount,Byzance Gold - Eau de Parfum - 90ml,27.95,,EUR,303.26,,10.85,,ROCHAS,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/byzance-gold-eau-de-parfum-90ml/f-127021804-roc3386460134347.html,,False
CDI_732a1fdca9fd,CDiscount,Collection Privée Bois Intense Eau de parfum mixte 50ml,15.95,,EUR,173.06,,10.85,,AUCUNE,France,Beauté & Santé,,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/collection-prive-bois/f-127021805-aabtg26159.html,,False
CDI_822789984682,CDiscount,"Coffret de 5 Eau de Parfums Miniatures - Charrier Parfums - Collection Fashion - 49,7 ml - Eau de parfum - Mixte",48.41,,EUR,525.25,,10.85,,CHARRIER PARFUMS,France,Beauté & Santé,4.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/charrier-parfums-de-france-collection-fashion-coff/f-127021805-cha3442070501259.html,,False
CDI_7dcd705423a1,CDiscount,Parfum Homme Bois De Yuzu Lagerfeld - Eau de toilette - 100 ml - Boisé,21.45,,EUR,232.73,,10.85,,LAGERFELD,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/parfum-homme-bois-de-yuzu-lagerfeld-edt-100-ml/f-127021805-lag3386460101837.html,,False
CDI_ecdbfbeb3cf2,CDiscount,Eau de Toilette - NINA RICCI - NINA FLEUR - 50ml - Végétalien - Floral Fruité,28.45,,EUR,308.68,,10.85,,NINA RICCI,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/nina-ricci---nina-fleur-edt/f-127021805-aaajq51834.html,,False
CDI_0213f7046517,CDiscount,Quelques Fleurs de Houbigant EDP Spray 100ml,75.95,,EUR,824.06,,10.85,,HOUBIGANT,France,Beauté & Santé,5.0,2026-03-30,https://www.cdiscount.com/au-quotidien/hygiene-soin-beaute/quelques-fleurs/f-127021804-hou3495080841419.html,,False
CDI_070473b77d1b,CDiscount,"Tapis de Salon 160x230cm Effet 3D Tapis de Salon Antidérapant Lavable en Machine Tapis de Chambre Chic pour Salon, Chambre, Bureau",65.99,,EUR,715.99,,10.85,,FREOSEN,France,Maison & Cuisine,5.0,2026-03-30,https://www.cdiscount.com/maison/tapis/tapis-salon-160x230cm-lavable/f-11725-aacje54330.html,pourcentage,False
CDI_ef85a01a3f5a,CDiscount,Tapis Salon Shaggy 160 x 230 cm - Descente de lit Tapis Poils Longs (Gris clair) Tapis Doux pour Salon Chambre Canapé,24.99,,EUR,271.14,,10.85,,FREOSEN,France,Maison & Cuisine,4.04,2026-03-30,https://www.cdiscount.com/maison/tapis/tapis-salon-shaggy-160-x-230-cm-descente-de-lit/f-11725-fre3802293610617.html,,False
