id,source,title_clean,price_initial,price_offre,currency,price_initial_mad,price_offre_mad,eur_to_mad_rate,discount_pct,seller,location,category,rating,date,link,offre_type,is_duplicate
AMA_c4438011c4ec,Amazon,"Amazon Basics Aspirateur avec sac, puissant, pour sols durs et tapis, filtre HEPA, compact et léger, 700 W, 1,5 L, Noir",74.83,71.99,EUR,811.91,781.09,10.85,4.0,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B07C3N686Y,pourcentage,False
AMA_cca4ff3708d4,Amazon,"Rowenta Compact Power XXL Aspirateur sans sac, Moteur haute efficacité, 2,5 L, Compact, Facile à vider, Technologie cyclonique, Large rayon d'action RO4871EA, Bleu",179.99,119.99,EUR,1952.89,1301.89,10.85,33.0,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B083PCSNN9,pourcentage,False
AMA_eb983998a92d,Amazon,"LEHMANN Aspirateur cyclonique sans Sac Typhoon 4000 Watt | avec Jeu d'accessoires | Aspirateur Puissant avec Jeu de Buses | Filtre HEPA, Brosse Turbo, Réservoir à poussière 2,5 L",89.99,79.99,EUR,976.39,867.89,10.85,11.0,,Amazon.fr,Électroménager,4.2,2026-03-29,https://www.amazon.fr/dp/B0B7CNFRFL,pourcentage,False
AMA_cf9a2ab32138,Amazon,"Tineco Floor One S7 Stretch Ultra Aspirateur Laveur, Aspirateur Balai sans Fil, Anti-emmêlage, Plat à 180°, Autonomie de 50 Minutes, Auto-Nettoyage Flashdry à 85°C, Nettoyage des Bords de Deux Côtés",549.0,379.0,EUR,5956.65,4112.15,10.85,31.0,,Amazon.fr,Électroménager,4.1,2026-03-29,https://www.amazon.fr/dp/B0DPPLWYGX,pourcentage,False
AMA_3ab7931203c5,Amazon,"Aspirateur Kärcher VC 3 (sans Sac, bac à poussière Transparent et Lavable, Fonctions de Confort, Filtre HEPA Haute efficacité, Filtre Les Particules allergènes, 700 Watts)",149.99,94.99,EUR,1627.39,1030.64,10.85,37.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0CGMD1FGY,pourcentage,False
AMA_0d6c03bb43f1,Amazon,"Akitas V8 Aspirateur Balai sans Fil 3en1 à Main et Vertical Léger 22,2V 150 W Batterie Lithium Rechargeable pour Sol, Tapis, Poils d'animaux",65.99,59.99,EUR,715.99,650.89,10.85,9.09,,Amazon.fr,Électroménager,4.0,2026-03-29,https://www.amazon.fr/dp/B09152HXCG,forfaite,False
AMA_c8d113dd5dc5,Amazon,"Aspirateur sans sac 1000 W Puissant pour tapis et carrelage, câble 4 m, suceur plat",46.94,45.08,EUR,509.3,489.12,10.85,4.0,,Amazon.fr,Électroménager,3.4,2026-03-29,https://www.amazon.fr/dp/B0FNMS2VH1,pourcentage,False
AMA_6221f589d5a9,Amazon,Theo Klein 6863 Miele Aspirateur I A piles avec effet sonore et fonction aspirante I Avec interrupteur et compartiment à poussière amovible I Jouet pour enfants à partir de trois ans,24.84,23.29,EUR,269.51,252.7,10.85,6.0,,Amazon.fr,Électroménager,4.0,2026-03-29,https://www.amazon.fr/dp/B000KSLZIS,pourcentage,False
AMA_c28adbfcb12c,Amazon,"Vexilar Aspirateur Balai sans Fil V15 Max,60Min/65Kpa Aspirateur sans Fil Puissant,Brosse Anti-Emmêlement,Tube Pliable, Aspiration et Lavage,GreenEye, Aspirateur pour Poils d'animaux,Tapis,Sols",159.99,129.99,EUR,1735.89,1410.39,10.85,19.0,,Amazon.fr,Électroménager,4.7,2026-03-29,https://www.amazon.fr/dp/B0G58LFZ5S,pourcentage,False
AMA_4c62aa2b4b9c,Amazon,"Proscenic P15+ Aspirateur Balai sans Fil, 55Kpa/70Min/600W Aspirateur sans Fil Puissant,Brosse Anti-Enchevêtrement,Autoportante,Télescopique Balai Aspirateur Tapis,Sols Durs,Poils d'animaux et Voiture",159.99,123.49,EUR,1735.89,1339.87,10.85,23.0,,Amazon.fr,Électroménager,4.7,2026-03-29,https://www.amazon.fr/dp/B0FWK51NSF,pourcentage,False
AMA_d6ac2abe5863,Amazon,"Rowenta X-Pert 6.60 Aspirateur Balai sans fil, Léger, Puissance 100W, Autonomie 45min, Efficace sur tous Types de Sols, LED RH6838WO, Violet",159.99,,EUR,1735.89,,10.85,,,Amazon.fr,Électroménager,4.1,2026-03-29,https://www.amazon.fr/dp/B09C6J3Z9F,,False
AMA_98c96c10a0b9,Amazon,"Cecotec Aspirateur Traîneau avec Sac de 2,5 L Conga Powerbag 2500 Plus. 850 W, Filtration Haute Efficacité, Tube Télescopique en Métal, Comprend des Accessoires Adaptés aux Meubles et aux Coins.",49.9,,EUR,541.41,,10.85,,,Amazon.fr,Électroménager,4.0,2026-03-29,https://www.amazon.fr/dp/B0BPZM9HL1,,False
AMA_8f18a16c7aa9,Amazon,"DP2 Aspirateur Balai Sans Fil À Double Batterie, 45KPa/60Min/500W, Affichage LED, Tube Télescopique, Autoportant, Lumière Greeneye, pour Nettoyage Maison, Poils D'animaux, Moquettes et Sols Durs",94.98,89.99,EUR,1030.53,976.39,10.85,5.25,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0FVLN71J7,forfaite,False
AMA_3819f3dae7bc,Amazon,"Fieety Aspirateur Balai sans Fil, 50kPa/600W/65Min Aspirateur sans Fil Puissant avec Tube Pliable Parfumé Mode Automatique Tuyau Extensible 1m pour Poils d'animaux, Tapis, Sols Durs et Voiture",159.99,149.99,EUR,1735.89,1627.39,10.85,6.25,,Amazon.fr,Électroménager,4.7,2026-03-29,https://www.amazon.fr/dp/B0FT2LTJRF,forfaite,False
AMA_48025af9b8e0,Amazon,"Bosch Electroménager Série 4, BGL38BA2H, aspirateur traîneau avec Sac, Compact et léger, Sac à poussière XL 4L, Filtre hygiénique PureAir Lavable, Rayon d'action 10 m, Noir",159.99,132.8,EUR,1735.89,1440.88,10.85,17.0,,Amazon.fr,Électroménager,4.5,2026-03-29,https://www.amazon.fr/dp/B0BHDJVXWZ,pourcentage,False
AMA_948276babe6a,Amazon,"Electrolux Clean 500 Aspirateur avec Sac Puissant EB51C1WP, Compact, léger, éco Responsible, Suceur Combiné Lisse, Maniabilité Facile, Contrôle Manuel de la Puissance, Taille compacte, Rose",129.0,111.98,EUR,1399.65,1214.98,10.85,13.0,,Amazon.fr,Électroménager,4.1,2026-03-29,https://www.amazon.fr/dp/B0DMNVHD2F,pourcentage,False
AMA_a8a5124d4ff1,Amazon,"Deerma - DEM-DX115C - Aspirateur sans Sac 2-en-1 Ultraléger avec Filtre HEPA, 600W, Réservoir de 1L, Optimal pour Sols Durs, Moquettes et Poils d’Animaux, Noir Étincelant",29.9,,EUR,324.41,,10.85,,,Amazon.fr,Électroménager,3.5,2026-03-29,https://www.amazon.fr/dp/B094JHM17D,,False
AMA_71c8cb111c72,Amazon,"Cecotec Aspirateur Traineau sans Sac Conga Rockstar Multicyclonic XXL Animal, 800 W, Multicyclonique, Capacité de 4 L, 20 kPa, Filtre à Haute Efficacité, Tube Télescopique, Accessoires pour Animaux",69.9,,EUR,758.42,,10.85,,,Amazon.fr,Électroménager,4.2,2026-03-29,https://www.amazon.fr/dp/B0BPYTWFHL,,False
AMA_b3ade0cf8ef6,Amazon,Aspirateur Sans Sac 80db Gris - DOH105G,49.9,39.99,EUR,541.41,433.89,10.85,20.0,,Amazon.fr,Électroménager,3.7,2026-03-29,https://www.amazon.fr/dp/B07NSKT3H1,pourcentage,False
AMA_537d8aa7b294,Amazon,"Rowenta Aspirateur avec sac, Silencieux, Performant, Basse consommation d’énergie, Haute filtration, Capacité 4,5 L, Accessoires poils d'animaux, Fabriqué en France, Silence Force, Rouge RO7473EA",259.99,220.24,EUR,2820.89,2389.6,10.85,15.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B084ZPYZ3L,pourcentage,False
AMA_efafceb78945,Amazon,"Stanew Aspirateur Balai sans Fil ST609, 4 en 1 Léger Aspirateur sans Fil Puissant 40min Autonomie, 150W, 22.2V, sans Sac Brosse pour Canapé, pour Poils d'animaux, Tapis, Sols Durs",79.99,67.99,EUR,867.89,737.69,10.85,15.0,,Amazon.fr,Électroménager,4.1,2026-03-29,https://www.amazon.fr/dp/B0BPPHC56C,pourcentage,False
AMA_2ddc770ac2bd,Amazon,Aspirateur Dyson Cinetic Big Ball Multifloor 2,399.0,279.0,EUR,4329.15,3027.15,10.85,30.0,,Amazon.fr,Électroménager,4.0,2026-03-29,https://www.amazon.fr/dp/B073ZM5HTC,pourcentage,False
AMA_f275341b530f,Amazon,"Goodyear - Aspirateur Balai électrique 600W sans Sac, Puissant 18 kPa, léger 1,9 kg, Silencieux 79 DB, réservoir 0,6L, câble 3,8 m, contrôle de débit, Usage Domestique",35.9,,EUR,389.51,,10.85,,,Amazon.fr,Électroménager,4.0,2026-03-29,https://www.amazon.fr/dp/B0D7HQ8YX8,,False
AMA_12cff1fed1ea,Amazon,"Nilfisk Buddy II 12L Aspirateur Eau et Poussière pour la Maison, Jardin et Voiture - Utilisation Intérieure et Extérieure (1200 W)",77.4,64.53,EUR,839.79,700.15,10.85,16.63,,Amazon.fr,Électroménager,4.2,2026-03-29,https://www.amazon.fr/dp/B00M2O3CHA,forfaite,False
AMA_4da4e4e4e756,Amazon,"Proscenic P20 Aspirateur Balai sans Fil,70Kpa/680W/70Min Aspirateur Laveur avec Nettoyage de Sol,Aspirateur Pliable sans Fil Puissant,Autoportante,Brosse Anti-Enmêlement pour Tapis,Poils Animaux,Voit",189.99,149.99,EUR,2061.39,1627.39,10.85,21.0,,Amazon.fr,Électroménager,4.6,2026-03-29,https://www.amazon.fr/dp/B0FSL7ZVZJ,pourcentage,False
AMA_a62f31c5c5e5,Amazon,"Tineco Floor One Stretch S6 Aspirateur Laveur, Aspirateur Sec et Humide Puissant Intelligent, portée à Plat 180°, Nettoyage Deux Bords, Auto-Nettoyage Flashdry à 70℃ en 5 Min, 40 Min d'autonomie",379.0,299.0,EUR,4112.15,3244.15,10.85,21.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0CW1QDRVV,pourcentage,False
AMA_62c01d0cb8a4,Amazon,"VersLife Aspirateur Balai sans Fil, Aspirateur sans Fil 30Kpa avec 30 Min d'Autonomie, 4 en 1 Aspirateur Balai sans Sac pour Les Poils d’Animaux, Tapis, Sols (Blanc)",56.05,53.25,EUR,608.14,577.76,10.85,5.0,,Amazon.fr,Électroménager,3.8,2026-03-29,https://www.amazon.fr/dp/B0GCJQZ44C,forfaite,False
AMA_4fc2027724e8,Amazon,"Akitas Aspirateur sans Sac 800W avec capacité 2,5L Puissant et léger Brosse 2-en-1 Allemande Wessel Werk pour sols durs et Tapis",65.99,,EUR,715.99,,10.85,,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B09FPPLHQV,,False
AMA_e99412999e85,Amazon,"Shark Clean & Empty, aspirateur sans fil, vidage automatique, aspirateur anti-emmêlement avec accessoires pour animaux et suceur plat, autonomie 40 min, station de chargement, blanc/bleu, BU3521EU",349.99,179.0,EUR,3797.39,1942.15,10.85,49.0,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B0D5MR8PV8,pourcentage,False
AMA_85dce175907b,Amazon,"SMOTURE 600W 50KPa Aspirateur Balai sans Fil, 65 Mins Aspirateur sans Fil Puissant avec Brosse Matelas, Charge Murale et Écran LED, Auto Aspirateur Balai pour Poils d’Animaux/Sols Durs/Tapis/Voiture",161.99,153.89,EUR,1757.59,1669.71,10.85,5.0,,Amazon.fr,Électroménager,4.7,2026-03-29,https://www.amazon.fr/dp/B0FP56DPTM,forfaite,False
AMA_25cd366f3bba,Amazon,"Rowenta X-Force Flex 9.60 Allergie Aspirateur balai sans fil, Filtration Anti-Allergènes, Puissant 100AW, Ultra Léger, Autonomie 45min RH2038WO, Noir / Violet",249.99,179.0,EUR,2712.39,1942.15,10.85,28.0,Autre offre,Amazon.fr,Électroménager,4.0,2026-03-29,https://www.amazon.fr/dp/B0BFBQ18K1,pourcentage,False
AMA_449d7a6470a8,Amazon,"Aspirateur Balai Filaire, Aspirateur Balai avec Fil Puissant, 3 en 1 Aspirateur Vertical Filtre HEPA, 600W 18000Pa Aspirateur sans Sac avec 6m Long Câble, Léger Portable pour Maison Tapis Sol Dur",69.99,59.99,EUR,759.39,650.89,10.85,14.0,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B0D4CD9YBM,pourcentage,False
AMA_58da0918221a,Amazon,"DOMO DO1033S Aspirateur avec Sac - avec indicateur de Sac Plein - 1,5L - Inclus Brosse pour Sol, suceur Plat avec Brosse et 1 Sac à poussière - 450W - Noir",62.46,,EUR,677.69,,10.85,,,Amazon.fr,Électroménager,4.1,2026-03-29,https://www.amazon.fr/dp/B0BJ99T2W7,,False
AMA_3448a8e923af,Amazon,"Bosch Electroménager Série 4, BGC21HYG1, aspirateur traîneau sans Sac Pro Hygiène, Filtre hygiénique UltraAllergie, Puissant et Compact, 550 Watts, Accessoire pour Matelas Inclus, Blanc",136.72,,EUR,1483.41,,10.85,,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B09DSVFSPT,,False
AMA_3b520818e73d,Amazon,"Cecotec Aspirateur Balai avec Câble Conga Popstar 600 Vital. 600 W, Technologie Cyclonique sans Sac, Puissance 18 kPa, Réservoir 500 ml Facile à Extraire, Tête 360º, Rayon d’Action 6 m, 2 Accessoires.",39.9,,EUR,432.91,,10.85,,,Amazon.fr,Électroménager,3.9,2026-03-29,https://www.amazon.fr/dp/B0F8J9Z4BF,forfaite,False
AMA_dfc88c9ecfb1,Amazon,"Dyson V8 Absolute Aspirateur sans Fil, 115 AW, Jusqu’à 40 Min d’autonomie, Brosse Motorbar Anti-enchevêtrement, élimine Les Poils d’Animaux, tête Fluffy, aspirateur à Main et Sol",499.0,299.0,EUR,5414.15,3244.15,10.85,40.0,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B0CN5JW3HQ,pourcentage,False
AMA_1de68ac23176,Amazon,"Akitas C5 Aspirateur avec Sac 850W, Portée 9m, Brosse Allemande Wessel-Werk, Filtre HEPA pour Allergies et Animaux, Compact et Léger",54.99,,EUR,596.64,,10.85,,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B0FDQBJTZY,,False
AMA_81bc836c5ace,Amazon,"Vacmaster VQ1220PFC-03, Eau et Poussière Aspirateur Industriel Puissant, 1250W 20L, 1250 W, 20 liters, 89 décibeles, Bleu",74.99,,EUR,813.64,,10.85,,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B08BTRBNCG,,False
AMA_0040db08312d,Amazon,"Nilfisk 50000470 VP100 GO Compact, Aspirateur professionnel, Gris/Noir",212.87,162.5,EUR,2309.64,1763.12,10.85,24.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B075GQN23P,pourcentage,False
AMA_8b6276cc3487,Amazon,"Kärcher aspirateur T 11/1 Classic, aspirateur léger, cuve : 11 l, Puissance : 850 W, Niveau de Pression Acoustique : 61 DB(A), Poids : 3,9 kg, câble : 7,5 m, Panier filtrant Permanent",139.99,,EUR,1518.89,,10.85,,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B099X2NQQS,,False
AMA_71dcac49db35,Amazon,"BISSELL CrossWave C3 Pro, Aspirateur Balai Laveur à Câble, Aspire, Lave et Sèche, Nettoyeur Eau Poussière, Extraction Puissante des Taches Humides et Sèches, Nettoyeur 3en1 pour Multi-surfaces, 3555N",248.43,,EUR,2695.47,,10.85,,,Amazon.fr,Électroménager,3.9,2026-03-29,https://www.amazon.fr/dp/B0B6GFY5LB,forfaite,False
AMA_a76726dbe10a,Amazon,"coovy SU7 Aspirateur Balai sans Fil 580W/55Kpa/75Mins, Aspirateur sans Fil Puissant, Chargement Mural, Écrans Tactiles LED, 1,3L Capacité, pour Sols Durs/Tapis/Les Poils d'animaux",159.0,174.99,EUR,1725.15,1898.64,10.85,,,Amazon.fr,Électroménager,4.8,2026-03-29,https://www.amazon.fr/dp/B0D2XL585W,,False
AMA_1d519ce42ac0,Amazon,"Kärcher aspirateur poussières T 7/1 Classic, réservoir : 7 l, puissance : 850 W, niveau sonore : 62 db(A), poids : 3,5 kg, câble : 7,5 m, panier-filtre permanent",114.79,105.26,EUR,1245.47,1142.07,10.85,8.0,,Amazon.fr,Électroménager,4.5,2026-03-29,https://www.amazon.fr/dp/B00T47OD5S,pourcentage,False
AMA_4a8022e4d6b4,Amazon,"Rowenta Aspirateur avec sac, Moteur basse consommation, Haute filtration, Ultrasilencieux, Eco responsable, Nombreux accessoires, Fabriqué en France, Green Force Effitech, Noir/liège RO6189EA",249.99,149.99,EUR,2712.39,1627.39,10.85,40.0,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B0B8NVYLMD,pourcentage,False
AMA_45c87caea420,Amazon,"H.Koenig Aspirateur sans Sac cyclonique STC58, Aspirateur Traineau, Silencieux, Puissant 850 W, Capacité 2,5L, Compact et Léger pour Sols Durs, Tapis et Animaux, Filtre HEPA12, Rouge",69.9,,EUR,758.42,,10.85,,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0F1FX9DZH,,False
AMA_3b86bfcdfbdb,Amazon,"Hoover Silencieux HP2 Home Compact & Puissant HP2Z10A, Aspirateur sans Sac Filaire Léger pour Tapis & Sols Durs, 850W, Filtre EPA Lavable, Capacité 2,5L, Accessoire intégrés, Rayon d'action XL 10m",139.0,99.0,EUR,1508.15,1074.15,10.85,29.0,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B0FG7ZY3W1,pourcentage,False
AMA_7575c6cf7caf,Amazon,"Aspirateur Balai sans Fil Puissant, 50KPA/70 Mins Aspirateur Balai sans Fil avec Écran tactile LED, Détection Auto de Poussière, Anti-Enchevêtrement, Aspirateur pour Tapis Sols Durs et Poils d'animaux",119.98,89.99,EUR,1301.78,976.39,10.85,25.0,,Amazon.fr,Électroménager,4.8,2026-03-29,https://www.amazon.fr/dp/B0GJYSH9B9,forfaite,False
AMA_2494f130421d,Amazon,Aspirateur sans Fil Casdon Dyson | Jouet aspirateur interactif sous Licence Dyson pour Les Enfants dès 3 Ans | pour des Jeux Encore Plus réalistes,30.0,,EUR,325.5,,10.85,,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B01M3WPLZX,,False
AMA_fac0cd01b2e5,Amazon,"Vexilar C8 Aspirateur Balai avec Fil, 600W/60Kpa Aspirateur Balai Puissant avec Recharge Murale, Cable de 7 m, Brosse Anti-Emmêlement,1,5L Aspirateur Balai pour Tapis,Sols Durs,Poils d'animau",99.99,84.99,EUR,1084.89,922.14,10.85,15.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0F2H83GGY,pourcentage,False
AMA_ebf503e247ae,Amazon,"Aspirateur Sans Fil Portable, Puissant 120W, 60000 tr/min, Aspiration 9000Pa, Batterie Rechargeable 3600 mAh, Aspirateur Voiture avec 3 Embouts, 2 Filtres Lavables, Autonomie 25min pour Voiture Maison",49.99,28.49,EUR,542.39,309.12,10.85,43.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0GHVPYF4H,pourcentage,False
AMA_e86e4770a0cc,Amazon,"U5PRO Aspirateur Balai sans Fil, 28Kpa et 35 Min, 3 en 1 Aspirateur sans Fil avec Système Centrifuge Cyclonique, pour Les Poils d’Animaux, Adapté Aux Sols, Canapé et Voiture (Blanc)",58.99,56.04,EUR,640.04,608.03,10.85,5.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0FRM9RX9N,forfaite,False
AMA_6a0360a64232,Amazon,"Proscenic P11 Ultra+ Aspirateur Balai sans Fil,50KPa 50Mins 500W Aspirateur sans Fil Puissant,Brosse Anti-Emmêlement,télescopique Léger Aspirateur Balai pour Tapis, Poils Animaux, Sol Dur et Voiture",119.99,89.99,EUR,1301.89,976.39,10.85,25.0,,Amazon.fr,Électroménager,4.0,2026-03-29,https://www.amazon.fr/dp/B0GGH42C28,pourcentage,False
AMA_2b4b12d91514,Amazon,"Rowenta Aspirateur avec Sac, Capacité XXL 4,5 L, Moteur Basse consommation 900 W Max, Performant, Très Bien accessoirisé, Power XXL & Lot de 4 Sacs aspirateur Hygiène+ Aromatic Fleur de Cotton",175.43,151.21,EUR,1903.42,1640.63,10.85,14.0,,Amazon.fr,Électroménager,5.0,2026-03-29,https://www.amazon.fr/dp/B0C1GF6SFN,pourcentage,False
AMA_451f4777489f,Amazon,"Compact Aspirateur cyclonique Rowenta RO2913EA 1,64 L 77 dB 750W Rouge",95.18,,EUR,1032.7,,10.85,,,Amazon.fr,Électroménager,4.3,2026-03-29,https://www.amazon.fr/dp/B083P9ZGRL,,False
AMA_c9e319c9eede,Amazon,"Bissell PowerClean FurGuard, Aspirateur Balai sans Fil, 280W, Brosse Autonettoyant, Éclairage FurFinder, Aspirateur sans Fil, Autoportant, Filtre HEPA, 2500 mAh Batterie Amovible, 50 Min, 4091N",249.99,199.99,EUR,2712.39,2169.89,10.85,20.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0DPXQR418,forfaite,False
AMA_3bac0455b38e,Amazon,"Cecotec Aspirateur Solides, Liquides, Tapisseries et Moquettes avec Fil Conga CarpetClean 20000 Pro Ultra. 1600W, 21kPa de Puissance, Fonction 2 en 1, Capacité 20L, Kit Accessoires, Rayon d'action 7m",119.0,,EUR,1291.15,,10.85,,,Amazon.fr,Électroménager,4.6,2026-03-29,https://www.amazon.fr/dp/B0FL7JM1WF,,False
AMA_c90bea9734a4,Amazon,"Kärcher Aspirateur sec et humide WD 5 S V-25/5/22, filtre plissé plat, cartouche filtrante amovible, nettoyage automatique du filtre, 1100 W, réservoir en acier inoxydable 25 l, tuyau de 2,2 m",204.99,141.8,EUR,2224.14,1538.53,10.85,31.0,,Amazon.fr,Électroménager,4.7,2026-03-29,https://www.amazon.fr/dp/B09MD77LKP,pourcentage,False
AMA_e1caac17fb72,Amazon,"roborock QV 35A Aspirateur Robot Laveur, 8000Pa HyperForce, Station Multifonctionnelle, Serpillière Rotative 200 TR/Min & Relevable 10mm, Anti-enchevêtrement, Évitement d'obstacles, Cartographie, APP",589.99,329.99,EUR,6401.39,3580.39,10.85,44.07,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0DQPVLXF8,forfaite,False
AMA_4da2edf50c43,Amazon,"Proscenic P15 Aspirateur Balai sans Fil, 580W/55Kpa/70Min Aspirateur sans Fil Puissant,Brosse Anti-Enchevêtrement,Autoportante,Télescopique Balai Aspirateur Tapis,Sols Durs,Poils d'animaux et Voiture",159.99,129.99,EUR,1735.89,1410.39,10.85,19.0,,Amazon.fr,Électroménager,4.5,2026-03-29,https://www.amazon.fr/dp/B0F99M3BVR,pourcentage,False
AMA_a90da4004401,Amazon,"Verslife C8PRO Aspirateur Balai avec Fil 60 KPA 600W, Aspirateur Balai Filaire avec Buse sans Balai, Câble de 5M, Filtre HEPA, Tube Télescopique, adapté Aux Sols, Tapis et Rideaux",48.0,,EUR,520.8,,10.85,,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0FND9PYV2,,False
AMA_d762486bb8bd,Amazon,Dyson Cinetic Big Ball™ Aspirateur – 19 Cyclones compacts pour Une Capture maximale de poussière et saleté,499.0,397.76,EUR,5414.15,4315.7,10.85,20.0,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B076CPSFP5,pourcentage,False
AMA_d3a5feda4506,Amazon,"Vexilar C8 Aspirateur Balai avec Fil, 600W/60Kpa Aspirateur Balai Puissant avec Recharge Murale, Cable de 7 m, Brosse Anti-Emmêlement,1,5L Aspirateur Balai pour Tapis,Sols Durs,Poils d'animau",99.99,,EUR,1084.89,,10.85,,,Amazon.fr,Électroménager,4.4,2026-03-29,https://www.amazon.fr/dp/B0GH23L8ZL,,False
AMA_01f5d0fd6eaa,Amazon,"V16 Aspirateur Balai sans Fil 55Kpa/600W/80Mins, Aspirateur sans Fil Puissant, Écrans Tactiles LED, Mode Automatique, Brosse Anti-Emmêlement pour Tapis, Sols Durs et Poils d'animaux",159.99,149.99,EUR,1735.89,1627.39,10.85,6.25,,Amazon.fr,Électroménager,4.8,2026-03-29,https://www.amazon.fr/dp/B0FLHSBVQG,forfaite,False
AMA_3d99abe3ea8e,Amazon,"Aspirateur Laveur sans Fil, 12000Pa/400W/35Min Puissant Électriques Autonomie Aspirateur Balai, Très Silencieux Aspirateur avec Brosse à Sol Anti-Tangle, pour Sols Durs/Tapis/Poils d'animaux/Voiture",40.99,35.99,EUR,444.74,390.49,10.85,12.0,,Amazon.fr,Électroménager,3.2,2026-03-29,https://www.amazon.fr/dp/B0G1T42RDD,pourcentage,False
AMA_9afb534f965d,Amazon,"ECOVACS Aspirateur Robot DEEBOT N20 Plus, Robot Aspirateur Laveur 8000Pa avec vidange Automatique poussière, Nettoyage Autonome de 45 Jours, Batterie 300 Min, Anti-Tangle, Tapis et Poils d'animaux",199.0,,EUR,2159.15,,10.85,,,Amazon.fr,Électroménager,3.8,2026-03-29,https://www.amazon.fr/dp/B0D2HXLJPD,,False
